"","height","weight","handedness","avg","HR","n"
"1",65,148,"R",0.242,41,1
"2",66,160,"R",0.239,3,1
"3",66,165,"R",0.27,33,1
"4",67,150,"L",0.279,36,1
"5",67,160,"B",0.264,93,1
"6",67,160,"L",0.271,268,1
"7",67,167,"R",0.239,3,1
"8",68,155,"R",0.236,9,2
"9",68,164,"R",0.213,25,1
"10",68,165,"R",0.248,2,1
"11",68,167,"R",0.253,20,1
"12",68,170,"L",0.259,12,3
"13",68,170,"R",0.245,13,1
"14",68,180,"L",0.196,5,1
"15",69,140,"B",0.245,13,1
"16",69,150,"L",0.251,7,1
"17",69,150,"R",0.24,35.5,2
"18",69,155,"R",0.278,46,1
"19",69,160,"B",0.242,6,2
"20",69,160,"L",0.282,19.5,2
"21",69,160,"R",0.231,14.5,2
"22",69,162,"R",0.214,5,1
"23",69,165,"B",0.237,23,1
"24",69,165,"L",0.244,4.5,2
"25",69,165,"R",0.242,75.5,2
"26",69,170,"B",0.266,14.5,2
"27",69,170,"L",0.286,103,1
"28",69,170,"R",0.251,19,6
"29",69,172,"B",0.266,36,1
"30",69,173,"R",0.236,37,1
"31",69,175,"L",0.266,41.5,2
"32",69,175,"R",0.25,7,3
"33",69,180,"L",0.257,45,1
"34",69,196,"R",0.243,44,1
"35",70,150,"L",0.245,7,1
"36",70,150,"R",0.275,138,1
"37",70,154,"R",0.245,5,2
"38",70,155,"B",0.26,15,1
"39",70,155,"R",0.256,7,3
"40",70,157,"R",0.242,16,1
"41",70,159,"R",0.24,1,1
"42",70,160,"B",0.258,81.5,2
"43",70,160,"L",0.272,2,3
"44",70,160,"R",0.252,39,10
"45",70,162,"R",0.242,77,1
"46",70,164,"B",0.253,21,1
"47",70,165,"B",0.237,4,1
"48",70,165,"L",0.268,61,5
"49",70,165,"R",0.247,28,11
"50",70,168,"R",0.233,26,1
"51",70,169,"B",0.257,27,1
"52",70,169,"R",0.25,1,1
"53",70,170,"B",0.258,30,1
"54",70,170,"L",0.26,31,5
"55",70,170,"R",0.244,11,7
"56",70,175,"B",0.234,28,2
"57",70,175,"L",0.256,10,3
"58",70,175,"R",0.243,21,8
"59",70,178,"L",0.255,9,1
"60",70,178,"R",0.233,17,2
"61",70,180,"L",0.264,26,3
"62",70,180,"R",0.239,56,4
"63",70,185,"L",0.238,24,1
"64",70,185,"R",0.25,34,6
"65",70,186,"L",0.251,96,1
"66",70,187,"R",0.265,10,1
"67",70,188,"L",0.258,8,1
"68",70,189,"R",0.26,12,1
"69",70,190,"L",0.247,20,2
"70",70,190,"R",0.247,58,3
"71",70,192,"R",0.294,272,1
"72",70,195,"L",0.229,5,1
"73",70,198,"L",0.266,25,1
"74",71,150,"R",0.266,98.5,2
"75",71,155,"B",0.251,5,1
"76",71,155,"R",0.261,20,1
"77",71,157,"R",0.217,6,1
"78",71,160,"B",0.22,6.5,2
"79",71,160,"L",0.246,102,4
"80",71,160,"R",0.243,16,6
"81",71,162,"R",0.235,4,1
"82",71,165,"B",0.217,13,1
"83",71,165,"L",0.259,16,2
"84",71,165,"R",0.241,22,9
"85",71,170,"B",0.259,29.5,2
"86",71,170,"L",0.26,20,5
"87",71,170,"R",0.24,19.5,12
"88",71,172,"R",0.279,22,1
"89",71,173,"L",0.258,69,2
"90",71,174,"L",0.224,13,1
"91",71,175,"B",0.264,32,3
"92",71,175,"L",0.26,33.5,6
"93",71,175,"R",0.24,21,9
"94",71,176,"L",0.247,197,1
"95",71,180,"B",0.237,24.5,4
"96",71,180,"L",0.229,14,5
"97",71,180,"R",0.26,36,7
"98",71,182,"R",0.252,251,1
"99",71,183,"R",0.22,26,1
"100",71,185,"B",0.261,20,1
"101",71,185,"L",0.258,18,4
"102",71,185,"R",0.235,19,11
"103",71,187,"L",0.267,153,1
"104",71,187,"R",0.281,102,3
"105",71,188,"L",0.25,14,1
"106",71,190,"R",0.254,58,2
"107",71,191,"R",0.213,6,1
"108",71,192,"B",0.303,160,1
"109",71,193,"B",0.285,248,1
"110",71,195,"L",0.238,85,1
"111",71,195,"R",0.227,74,2
"112",71,200,"L",0.274,90,1
"113",71,209,"R",0.273,325,1
"114",71,220,"L",0.257,84,1
"115",72,155,"R",0.255,2,1
"116",72,160,"B",0.242,6.5,4
"117",72,160,"R",0.25,15,2
"118",72,161,"B",0.254,11,1
"119",72,164,"B",0.249,17,1
"120",72,165,"B",0.234,6.5,2
"121",72,165,"L",0.258,51,1
"122",72,165,"R",0.222,7,7
"123",72,168,"R",0.25,134,1
"124",72,169,"B",0.24,2,1
"125",72,170,"B",0.127,5,1
"126",72,170,"L",0.267,32,7
"127",72,170,"R",0.24,13.5,12
"128",72,173,"B",0.255,5,1
"129",72,174,"R",0.132,1,1
"130",72,175,"B",0.232,13.5,2
"131",72,175,"L",0.256,27,10
"132",72,175,"R",0.238,19,14
"133",72,176,"R",0.244,8,1
"134",72,178,"R",0.228,3,1
"135",72,179,"R",0.251,25,1
"136",72,180,"B",0.253,51.5,4
"137",72,180,"L",0.248,19,15
"138",72,180,"R",0.233,20.5,16
"139",72,182,"L",0.248,46,1
"140",72,182,"R",0.291,102,1
"141",72,183,"L",0.246,75,1
"142",72,183,"R",0.248,15,1
"143",72,184,"B",0.274,1,1
"144",72,185,"B",0.216,4,3
"145",72,185,"L",0.255,24,7
"146",72,185,"R",0.244,35,14
"147",72,186,"L",0.22,16,1
"148",72,186,"R",0.273,39,1
"149",72,187,"R",0.23,27,2
"150",72,188,"R",0.221,20,1
"151",72,189,"B",0.104,4,1
"152",72,190,"B",0.267,35,1
"153",72,190,"L",0.266,77,5
"154",72,190,"R",0.246,25.5,20
"155",72,192,"R",0.214,18,1
"156",72,193,"L",0.247,188,1
"157",72,193,"R",0.296,65,1
"158",72,194,"L",0.227,27,1
"159",72,195,"B",0.227,27,1
"160",72,195,"L",0.247,95,7
"161",72,195,"R",0.225,10.5,6
"162",72,196,"L",0.25,31,1
"163",72,198,"L",0.268,27,1
"164",72,200,"L",0.241,7,1
"165",72,200,"R",0.217,15,6
"166",72,201,"R",0.295,184,1
"167",72,205,"L",0.255,63,1
"168",72,205,"R",0.288,78,1
"169",72,210,"L",0.255,50,1
"170",72,210,"R",0.192,11,1
"171",72,215,"R",0.248,58,1
"172",73,150,"R",0.263,61,1
"173",73,163,"R",0.25,35,1
"174",73,165,"L",0.271,18,1
"175",73,165,"R",0.244,11.5,4
"176",73,168,"L",0.253,68,1
"177",73,170,"B",0.246,8,2
"178",73,170,"L",0.237,7,1
"179",73,170,"R",0.238,49,8
"180",73,173,"L",0.215,4,1
"181",73,175,"B",0.236,8,1
"182",73,175,"L",0.26,52,6
"183",73,175,"R",0.252,59,7
"184",73,178,"R",0.216,24,2
"185",73,180,"B",0.258,78.5,4
"186",73,180,"L",0.26,39,11
"187",73,180,"R",0.239,15,19
"188",73,182,"L",0.246,16,1
"189",73,182,"R",0.13,4,1
"190",73,185,"B",0.257,163,1
"191",73,185,"L",0.258,87,8
"192",73,185,"R",0.231,31,13
"193",73,187,"R",0.188,18,2
"194",73,188,"L",0.242,53,1
"195",73,188,"R",0.223,45,1
"196",73,189,"L",0.227,22,1
"197",73,190,"B",0.244,62,2
"198",73,190,"L",0.26,94,4
"199",73,190,"R",0.239,22,9
"200",73,192,"R",0.243,13,1
"201",73,193,"R",0.226,51.5,2
"202",73,195,"B",0.229,21,1
"203",73,195,"L",0.261,66,6
"204",73,195,"R",0.236,27.5,12
"205",73,197,"L",0.274,59.5,2
"206",73,197,"R",0.268,248.5,2
"207",73,198,"L",0.223,65,1
"208",73,200,"B",0.234,6,1
"209",73,200,"L",0.214,24,1
"210",73,200,"R",0.244,129,4
"211",73,204,"B",0.206,16,1
"212",73,209,"L",0.239,123,1
"213",73,210,"R",0.191,14.5,2
"214",73,220,"R",0.276,307,1
"215",74,155,"R",0.267,101,1
"216",74,160,"B",0.259,5,1
"217",74,160,"L",0.25,127,2
"218",74,165,"L",0.298,241,1
"219",74,165,"R",0.222,22,1
"220",74,170,"B",0.25,6,1
"221",74,175,"L",0.259,91,1
"222",74,175,"R",0.237,10,6
"223",74,178,"R",0.265,102,1
"224",74,180,"B",0.257,122,1
"225",74,180,"L",0.263,37,3
"226",74,180,"R",0.241,6,6
"227",74,182,"L",0.235,14,1
"228",74,183,"B",0.229,15,1
"229",74,183,"R",0.278,242,1
"230",74,185,"B",0.257,56,4
"231",74,185,"L",0.246,12,6
"232",74,185,"R",0.24,15,4
"233",74,188,"B",0.217,14,1
"234",74,188,"L",0.282,475,1
"235",74,189,"R",0.258,166,1
"236",74,190,"B",0.238,28.5,2
"237",74,190,"L",0.255,36,5
"238",74,190,"R",0.243,43,16
"239",74,193,"R",0.273,166,1
"240",74,195,"B",0.247,72,1
"241",74,195,"L",0.233,106,5
"242",74,195,"R",0.238,44,14
"243",74,196,"L",0.261,24,1
"244",74,197,"L",0.239,100,1
"245",74,197,"R",0.138,1,1
"246",74,200,"L",0.243,27,3
"247",74,200,"R",0.256,91.5,14
"248",74,205,"L",0.265,54,3
"249",74,205,"R",0.223,24.5,6
"250",74,208,"R",0.251,155,1
"251",74,210,"L",0.233,121,1
"252",74,210,"R",0.236,179.5,2
"253",74,212,"R",0.297,252,1
"254",74,215,"R",0.243,61,5
"255",74,220,"R",0.229,15,1
"256",74,225,"R",0.262,69,1
"257",75,170,"R",0.242,16,2
"258",75,175,"L",0.264,20,3
"259",75,175,"R",0.285,117,1
"260",75,180,"L",0.26,30,1
"261",75,180,"R",0.206,20.5,2
"262",75,185,"L",0.253,52,1
"263",75,185,"R",0.237,21,3
"264",75,190,"L",0.254,82,3
"265",75,190,"R",0.24,56,9
"266",75,192,"R",0.252,159,1
"267",75,193,"L",0.264,241,1
"268",75,195,"L",0.227,7,5
"269",75,195,"R",0.257,67,6
"270",75,197,"R",0.138,2,1
"271",75,200,"R",0.261,122,5
"272",75,203,"R",0.262,200,1
"273",75,205,"L",0.245,115.5,4
"274",75,205,"R",0.233,65,8
"275",75,210,"R",0.251,61,6
"276",75,212,"R",0.225,77,1
"277",75,215,"L",0.253,255,1
"278",75,215,"R",0.246,49,5
"279",75,220,"L",0.271,110,1
"280",75,230,"L",0.244,130,1
"281",76,170,"R",0.277,60,1
"282",76,175,"R",0.22,2,1
"283",76,176,"R",0.207,15,1
"284",76,180,"R",0.225,50,1
"285",76,192,"R",0.245,127,1
"286",76,195,"L",0.257,134,1
"287",76,195,"R",0.238,29,2
"288",76,196,"L",0.201,20,1
"289",76,200,"L",0.238,124.5,2
"290",76,200,"R",0.213,12,1
"291",76,204,"R",0.216,11,1
"292",76,205,"R",0.214,79,3
"293",76,209,"R",0.274,159,1
"294",76,210,"B",0.282,246,1
"295",76,210,"L",0.24,37,3
"296",76,210,"R",0.229,16,1
"297",76,215,"R",0.226,61.5,4
"298",76,218,"R",0.2,22,1
"299",76,220,"L",0.242,81,1
"300",76,230,"L",0.266,339,1
"301",77,190,"L",0.154,2,1
"302",77,200,"L",0.167,1,1
"303",77,200,"R",0.144,2,2
"304",77,205,"R",0.179,9,2
"305",77,220,"R",0.25,20,1
"306",77,230,"R",0.215,6,1
"307",78,210,"R",0.236,442,1
"308",79,228,"L",0.256,41,1
"309",80,222,"R",0.168,10,1
